mutation_rate,treatment_coverage,beta,cost_of_resistances_factor,cycling_period
0.008097762092701046,0.4323217337157992,0.5362812602522855,0.8891693531312459,994
0.010751361732723915,0.5567632539827977,0.15895111967855935,1.2319286330690125,1566
0.019619426007763154,0.6578084831572191,0.010746275283048683,0.9850046309389774,845
0.009613222264957394,0.4494676344702559,0.09295127580035446,1.2398893741692296,481
0.01900426005590775,0.8306419047557165,0.013477960366200364,0.8531285907809631,1347
0.016570498734013287,0.8446155260648214,0.31234426745222726,1.067826981298747,806
0.0023195970386124917,0.2958195197795723,0.016247693438926642,1.238889510821973,975
0.016877647939115614,0.3977803473350715,0.2921504021264127,1.1414234238674512,690
0.0038113862855308554,0.30690721518407427,0.07169801090904365,1.1131504032404758,1412
0.007691916635659669,0.579022376544479,0.0430975863648446,0.7308061430079212,1801
0.0056207836263050814,0.7583417807867283,0.02664092953525673,0.9638904528116189,507
0.019787105365270147,0.21240149507945885,0.03475605728014686,1.1318243984526,762
0.004922726464880825,0.2699561447222023,0.33287349908797725,0.7817731521894717,1007
0.014576228162658971,0.2954077795534392,0.04527581186496797,0.8080809830016363,1786
0.01618692381607063,0.21956681032475972,0.01874685121368654,0.8573406318609871,1781
0.012889654595725733,0.48877225064344026,0.33894824567646537,1.2395875030379988,641
0.002568217194989533,0.8466587137524735,0.1489107022376646,1.2814274320624286,1129
0.012246945858566297,0.40743529633202413,0.05230008819629562,0.845289611934757,1799
0.014008143241616424,0.8057696439294466,0.06070368789882505,1.1811524797350113,1731
0.007847907378685473,0.7585775912366626,0.07831614390874282,1.007247600636497,1357
0.016286796143464982,0.47750659436105575,0.16535083962060612,0.8802743115538416,1158
0.0036162595575093496,0.31468256541931616,0.02753038945578885,0.7253911775975951,822
0.009352295323811316,0.48690331778166807,0.028875481751177476,1.0709992997876165,1215
0.01452663731513207,0.69610375843897,0.2635809376057455,0.9570306470071896,704
0.016185574187178167,0.34936351067378746,0.08982530225374852,1.0597110384402129,476
0.015678724358904984,0.7729857417680832,0.11701238764778986,1.020163557936311,952
0.018383716830877916,0.42404606536962236,0.125413976424554,1.2724275697603473,685
0.011028861336123541,0.6362867544063582,0.12162627627727209,1.0967643482331462,841
0.014571935887547264,0.7348237731831939,0.011113370960135444,0.8098298864949456,395
0.01564262502792802,0.7436882365094977,0.04760824826570658,0.96385140560813,705
0.00205915401478657,0.4712773418811708,0.4328160541131141,0.955761748051096,1371
0.01125814521674208,0.7795170474447577,0.030462536636359745,0.7931632198281552,1659
0.0031581376584836566,0.2046345545132025,0.3511142139490675,1.2376802238629918,1415
0.014494629525710522,0.533888340617601,0.14591615260081256,0.9658384875827334,1705
0.008921069908308916,0.40634127598434056,0.13043364442650218,0.7834745424185965,1032
0.009772950429063414,0.602318844361007,0.23718130112377334,0.8868271192955034,609
0.0179137836143554,0.2217308057150198,0.13748121380755765,0.7178839808757383,684
0.0030820113102390024,0.531518390330061,0.035198622838869834,1.1230035089266048,1490
0.01702689374163196,0.4911001867311223,0.15016657886913024,1.2718910815876046,1281
0.007495254381439201,0.7461068533627611,0.6062527803581992,0.8962936920380944,1421
0.00227468751510574,0.8271468598045983,0.01608524519486437,0.968610949704861,583
0.012107626143089129,0.6539383786898225,0.1336003983512013,0.7454927419478944,683
0.006411291382122883,0.45200208301851974,0.0627658713610698,1.1189228058720786,1816
0.007213986075312517,0.5213348132030291,0.07130488501245036,1.0310415144239329,1478
0.004673881150590418,0.4568273348150826,0.01643927463722821,1.2856020256210305,853
0.0068439310156491896,0.7814609476233896,0.05202503844534014,0.8357022350240011,568
0.017697899365549375,0.7073262038422095,0.06164436407244574,0.8378370600185574,1542
0.014104937958000479,0.26374104963281136,0.13977588791331177,0.9243353333832341,1530
0.009713189741459112,0.5616954788284507,0.20471657988597336,1.1887283565316071,873
0.007551961877660737,0.6469305814624103,0.019652999470917615,1.0587015103622164,838
0.0182963511385341,0.5532316805058337,0.2516881741596245,1.079834389312978,542
0.014402698661914445,0.6836567755301804,0.02722327444956822,0.7122304886122702,1668
0.009955928200199653,0.46359375414659415,0.03735734721815165,0.8575172206464878,1120
0.009762940420144771,0.5124172709174932,0.4617271002946984,0.8344716280683688,1397
0.004697645137133189,0.4404194531006403,0.1922603376202696,0.768428705788849,1479
0.010077971454718017,0.693521809817717,0.01721775293638113,1.222628878817841,1206
0.006996040308993062,0.581815714981647,0.06426891202340465,1.0684163151707786,861
0.016569306225725732,0.5667623949810359,0.22923341040027045,0.9617895746815923,1484
0.011280295652346436,0.629048252371257,0.0345062948083366,1.2666073494500893,1683
0.018407284674948624,0.37845153201643933,0.02082777134393039,1.1970625227885707,609
0.0070924031374832094,0.4573880843420201,0.05836507272852574,1.0119947660853499,1339
0.018887086896604725,0.4704705562039645,0.18142394537335824,0.8212800890729117,1733
0.003946746487505986,0.5486302481061707,0.012400333938245436,1.063372804930197,915
0.008798799661465974,0.39503803931921616,0.01785676776320257,0.8760021367039279,1781
0.01088120199819035,0.7071540364319684,0.44867954072841665,1.1520359998771208,1263
0.012952927773680107,0.7466595228946902,0.030707994082004853,0.900531376532877,1224
0.00474425868447354,0.8035599921304832,0.047001169487372915,1.1482854503932363,1050
0.010932783158731361,0.3575760761564919,0.031036027571902786,1.0132216751580163,463
0.0021317553745546715,0.28152432383331605,0.31201828107816315,1.2529024355773837,1528
0.006711380261886158,0.5218329076009409,0.06732671636636421,0.8006077886244581,1259
0.007916429764056864,0.30933278215383897,0.08319715236827221,1.1343708734523998,1025
0.01939257708963072,0.8031583617799822,0.12780769654694937,0.8834918661832782,1320
0.018908732176490396,0.545326703256482,0.4419785156993983,1.1323208234716255,592
0.011842674766367607,0.43631903529150595,0.5907661890934254,0.7248035893021555,438
0.004530064917308235,0.6052800657297499,0.36940484022536624,0.85915339953504,1705
0.015720940160157827,0.6426157067018431,0.2495537564877244,0.8867598883408822,423
0.0035902192281458615,0.3810097021073895,0.032213691235397544,1.0338254779546918,1524
0.014289054533379197,0.7427101601729249,0.08451994355387057,0.8354388732565349,594
0.011807811787297284,0.20730063679450986,0.06706215934916983,1.0030104292839597,1005
0.0021295209855322597,0.5795755530707918,0.010241791411576483,1.112677966129986,1610
0.0038712110754379877,0.31145257846585866,0.11445582411667676,1.0769235667260222,1378
0.010789323960868166,0.6614983320920729,0.09624895897672751,0.7442047132450899,1085
0.0088646866995994,0.37660346277058593,0.2718234040226742,1.0143741576557102,1204
0.009940470173380678,0.7165961708001338,0.11555460587114587,1.2254834197768583,1697
0.013849699477705799,0.5768933861795584,0.4583469489502334,1.1669661598660697,1809
0.009567236093555193,0.38466213264768534,0.059071463937902774,1.1543883494321394,890
0.005328245849474377,0.20261392419873797,0.019551584294853083,1.2275230389199732,458
0.01729805098544698,0.2824695189258415,0.016909633060567072,1.2734726039949358,759
0.015377312028835606,0.2612880874200271,0.02742542480364817,1.2004411981249972,742
0.003243280406648845,0.5608202287987409,0.29354138421915815,0.9153451478292263,855
0.012328803638675835,0.3793340103253484,0.26087541110086326,0.9886655090767633,1073
0.009320896195639597,0.5921924534202475,0.01416460037223784,0.7252264871542861,440
0.0061947492535692,0.7107605951911657,0.1564798862652749,0.8289654353924762,1559
0.005142265602520234,0.5386799810123475,0.015376791692855028,1.047976144046305,402
0.008463934364314857,0.24947458065743722,0.4404951208899405,1.2188879853691064,1377
0.010399070220858172,0.6029317546326667,0.5094719851483772,1.232288005034066,1465
0.008787090553415708,0.36920502585923365,0.010418397660743326,1.212583424794596,1427
0.0058583919878960975,0.7260558706392892,0.5217043939946499,0.8135983403351161,1166
0.015587633589144091,0.2581456510046627,0.037587696604579876,1.0042224699813955,1327
0.007234163397379848,0.3512173412327605,0.17166861181402038,0.8003709113108576,478
0.010586111027494573,0.3560062787031504,0.02923545833376262,1.0398905267572969,1004
0.015864455804436666,0.8698896660640316,0.010908818355091294,0.8016503142768547,1824
0.004407788320511381,0.3996782789993011,0.018909436434692,1.2008010276502383,973
0.017050114209243974,0.6702010615463392,0.03725788232137817,1.1428204252006302,1557
0.011604758596372845,0.3190726534195243,0.32487697477685257,1.1948872988005315,992
0.016117273492552545,0.36578339425903494,0.027656329693970545,0.83131210024558,567
0.008691166031943994,0.7816672055791496,0.03254320428583579,1.0160278882629046,850
0.009398830574967909,0.35784116942669353,0.46578429224305606,0.7978840915731563,542
0.019362991722338956,0.2626553370190261,0.07206822831529174,0.9379192759124997,800
0.011088392611292805,0.5878923586785539,0.014883277122054001,1.0912181395930844,660
0.018279692225036226,0.7398983409304587,0.22569121374893053,1.2034159520498384,855
0.008263977900140733,0.2232834988607078,0.05357933218708534,1.0560745543994645,705
0.012326194409718372,0.4387508671037861,0.018691910071223547,0.9271861654312653,367
0.007832970529769997,0.36195745573150756,0.07009507210038077,0.7844836142272508,602
0.012268959130425177,0.8729406091960628,0.014282203720663215,0.9893886383833632,1778
0.004740149232633645,0.3637047500744009,0.03542623298757511,1.077548831510379,1740
0.010226172350988789,0.2721211321402934,0.04791762565366695,0.9406309722815839,1205
0.010458402424618124,0.8454052980006321,0.019259641547575118,0.8546587273655192,709
0.007626292122883859,0.20407005360874447,0.01651407668789217,1.0900088884165269,1366
0.007705869150748468,0.48812721574509205,0.010722305740081798,1.0476297653161022,427
0.01704934044570739,0.5752966305869438,0.044436039740824086,0.7287166992311067,1795
0.019742638133310023,0.5140878825894912,0.18283734116389572,0.7896784567421393,1350
0.01437908266173979,0.579944369266746,0.01715068438340544,0.7043178912571595,815
0.0111341710469202,0.6674234206087746,0.15862709837622954,0.9878260645966535,1597
0.011475382525693857,0.7151111435528681,0.3275750948952969,1.1002981809553714,700
0.015139663460803919,0.3010253709156346,0.07108721385076472,1.2710186216156159,990
0.008376442849005527,0.7127368908304055,0.14798126420886926,0.9772378082139584,416
0.009630785588709072,0.8345217537308325,0.45479147694779337,0.8691961776645208,634
0.010763336618646813,0.4367797935071062,0.05174425084250634,0.8048616409339953,570
0.01466640161503518,0.33001127886284864,0.056250934401921214,0.8202286218903522,1679
0.01930970690677205,0.6422021665240627,0.5915605748764683,1.210986809656003,1142
0.009407480477419605,0.25732493597388856,0.015057692161013738,1.2082077836055247,1635
0.01884722456946638,0.7712681866187878,0.3620448070846884,0.9281430053922448,1413
0.013880789165618227,0.734698369660624,0.5310906808223914,1.1847777681072216,812
0.014639000771121034,0.7125822907965962,0.013164382031813263,1.2313342896057677,969
0.01886916806362148,0.6846128004833117,0.05455911764012169,1.0395211648213234,998
0.012250054389798927,0.20415205121362198,0.07828954853804634,1.2288548301625537,932
0.017616958646340376,0.32639922633410556,0.2592560665578773,1.1998802249379277,1777
0.015735392929847648,0.7848538699314045,0.1295728675934353,1.2744850832137606,1212
0.00670693171085859,0.4846747510064179,0.03868110820073973,1.2766298007620167,1288
0.018163437164221672,0.3626584479552043,0.04134356486201,0.7578851236471691,531
0.014172625114631505,0.8517420965079439,0.059755545282589764,0.9990590714766342,1743
0.00515491934938167,0.23679315067266127,0.018922994541546036,1.135679980730218,1186
0.0071812251360008315,0.34020473053740485,0.18350300800559183,1.196417227498162,1237
0.018851840172451312,0.5900028243843303,0.5889244182825077,0.7289869101265526,1341
0.019420988339966076,0.5029930417396236,0.11756603624060655,0.9444364541218873,833
0.011852947679383106,0.5519461296202326,0.25609901728548223,1.2132754167214612,1381
0.008086792829801953,0.8358019558849608,0.288544951693143,0.8140534040561711,1816
0.013927485258686565,0.892675618630183,0.09859916413332497,1.299536801697192,1191
0.014840686231984956,0.5481223412900449,0.06688523183367028,0.954326001698582,473
0.014705471027089596,0.8609523625444191,0.0394612599719941,0.9046497433183947,1146
0.0031288024045928275,0.3350066946259058,0.02079352343553014,1.1273718452999404,1490
0.008811610398496381,0.8244925460318517,0.3238296311534182,1.201268255001613,887
0.011336980091054343,0.684434092968632,0.12254900425371618,0.7913831835851128,1768
0.015969232871031615,0.8973865500241665,0.09604302823288324,1.237924894630356,807
0.013465338543236676,0.3462916712848729,0.24028182220904964,1.170656948287982,1044
0.014603938512269115,0.7736187024290155,0.01718466176267826,0.7535410728737904,674
0.011967510859188835,0.7785339175396708,0.014394690637998404,0.7650111696006276,1031
0.0146557192149242,0.7711342890241863,0.011623429671920881,1.2347342191002684,430
0.009124432726886823,0.8971386131464554,0.19104872060600947,1.2387320866989024,1327
0.013228451168676455,0.8425749272867473,0.012630519485420209,1.2599974386407617,725
0.019625933989669258,0.22420636942187996,0.01100998553191018,1.0394730285595908,808
0.005927782298084239,0.645651210758478,0.011405206189664915,1.1861935471179363,375
0.002317707591782834,0.8938917470672596,0.03591228108647698,1.0780403395013574,745
0.006875990147833043,0.25763279814854445,0.013968629677659872,1.2446991092507598,1546
0.009947403971969608,0.7110486480145815,0.06352793589453795,0.9362267006140483,1349
0.010283866185118944,0.5144387918688746,0.4674304226297025,0.9051700474481355,955
0.009875580443797853,0.7534015448912736,0.009903608225595727,0.7953717700189955,686
0.010527597565471615,0.6861864940899742,0.2011729929757019,1.2065366279790857,648
0.005088593295012277,0.24967736562565493,0.016448671914966618,0.7470836042680742,1045
0.01216217753531078,0.2957255033650651,0.010155802911279955,0.87311723367328,1787
0.004081671200007162,0.6527772272231538,0.43637815400228497,1.0163679268816486,499
0.009797107977721521,0.21303475505604139,0.17773177044363092,0.9614158913686013,901
0.01708674936823636,0.5897405794380552,0.48425028835794925,1.2613176472090026,464
0.002811575466434471,0.653673403375759,0.13071202973779947,1.2724725767049354,418
0.008416816357864834,0.44359861266717665,0.465873569624495,1.2219224785108358,897
0.014761881614910639,0.22060516902333363,0.09739973709851632,0.9223655579956443,383
